South Carolina,114.0,29.0,786.0,787.0,515.0,159.0,3
Vanderbilt,26.0,40.0,431.0,200.0,163.0,396.0,2
Eastern Michigan,56.0,122.0,475.0,606.0,452.0,937.0,3
Ball State,105.0,117.0,629.0,981.0,787.0,469.0,3
Southeast Missouri State,27.0,38.0,120.0,171.0,188.0,324.0,1
Central Michigan,45.0,68.0,344.0,442.0,396.0,361.0,2
Towson,21.0,41.0,246.0,166.0,70.0,101.0,1
Kent State,55.0,68.0,393.0,600.0,283.0,255.0,2
Northern Colorado,0.0,41.0,79.0,221.0,35.0,193.0,1
Utah,85.0,48.0,646.0,501.0,338.0,305.0,3
UCLA,122.0,60.0,904.0,612.0,934.0,573.0,3
Rice,86.0,129.0,625.0,695.0,613.0,871.0,3
UMass,19.0,145.0,389.0,791.0,193.0,772.0,3
Connecticut,68.0,31.0,499.0,369.0,335.0,153.0,3
McNeese State,27.0,21.0,152.0,240.0,298.0,103.0,1
Middle Tennessee,100.0,74.0,678.0,737.0,584.0,468.0,3
Sacramento State,49.0,77.0,620.0,555.0,243.0,254.0,2
New Mexico State,101.0,111.0,792.0,909.0,284.0,559.0,3
Southern Utah,34.0,84.0,445.0,533.0,135.0,554.0,2
Utah State,75.0,39.0,701.0,460.0,556.0,308.0,3
Eastern Washington,40.0,27.0,639.0,411.0,242.0,181.0,2
Idaho,30.0,104.0,690.0,765.0,118.0,492.0,3
Washington State,65.0,77.0,854.0,1039.0,186.0,322.0,3
BYU,96.0,43.0,816.0,564.0,454.0,159.0,3
Northern Arizona,23.0,77.0,346.0,488.0,179.0,494.0,2
Arizona State,83.0,30.0,432.0,341.0,418.0,214.0,2
Minnesota,102.0,57.0,658.0,488.0,629.0,392.0,3
UNLV,68.0,82.0,712.0,844.0,457.0,383.0,3
Boise State,52.0,29.0,473.0,426.0,332.0,262.0,2
Michigan State,61.0,40.0,757.0,520.0,436.0,231.0,3
San Jose State,57.0,40.0,646.0,422.0,209.0,244.0,2
Stanford,91.0,44.0,621.0,829.0,449.0,123.0,3
Villanova,10.0,41.0,153.0,61.0,212.0,301.0,1
Temple,68.0,46.0,239.0,343.0,353.0,356.0,2
NC State,62.0,49.0,749.0,800.0,300.0,277.0,3
Tennessee,106.0,71.0,774.0,881.0,278.0,829.0,3
Wagner,3.0,7.0,91.0,163.0,124.0,164.0,1
Florida Atlantic,44.0,90.0,606.0,654.0,395.0,754.0,3
Hawai'i,64.0,51.0,427.0,544.0,151.0,231.0,2
USC,105.0,60.0,835.0,745.0,365.0,391.0,3
Michigan,108.0,79.0,699.0,473.0,577.0,634.0,3
Alabama,76.0,14.0,424.0,378.0,335.0,115.0,2
North Texas,69.0,83.0,496.0,576.0,573.0,490.0,3
LSU,145.0,31.0,609.0,474.0,808.0,141.0,3
Oklahoma,93.0,20.0,535.0,222.0,554.0,268.0,2
UTEP,58.0,80.0,632.0,720.0,421.0,647.0,3
Arkansas State,80.0,127.0,763.0,642.0,672.0,783.0,3
Oregon,162.0,73.0,802.0,600.0,987.0,472.0,3
Buffalo,79.0,79.0,413.0,423.0,505.0,428.0,2
Georgia,142.0,63.0,885.0,600.0,668.0,436.0,3
Murray State,3.0,69.0,117.0,321.0,39.0,285.0,1
Florida State,176.0,3.0,794.0,209.0,837.0,101.0,3
Jacksonville State,24.0,49.0,227.0,400.0,95.0,164.0,1
Arkansas,80.0,58.0,681.0,639.0,260.0,233.0,2
Marshall,58.0,96.0,845.0,524.0,191.0,530.0,2
West Virginia,111.0,46.0,772.0,525.0,452.0,320.0,2
Northern Iowa,37.0,53.0,510.0,447.0,135.0,369.0,2
Wisconsin,49.0,45.0,469.0,722.0,359.0,246.0,3
Clemson,78.0,46.0,580.0,322.0,474.0,432.0,2
Auburn,60.0,82.0,482.0,675.0,526.0,651.0,3
Wyoming,70.0,95.0,741.0,497.0,390.0,809.0,3
Texas,148.0,48.0,767.0,540.0,776.0,445.0,3
Southern Mississippi,34.0,73.0,308.0,525.0,276.0,335.0,2
Nebraska,121.0,69.0,713.0,522.0,885.0,677.0,3
Miami (OH),52.0,109.0,717.0,743.0,158.0,743.0,3
Ohio State,122.0,54.0,648.0,850.0,713.0,326.0,3
Savannah State,0.0,139.0,90.0,533.0,77.0,562.0,2
Oklahoma State,187.0,83.0,1135.0,667.0,925.0,349.0,3
Missouri State,16.0,86.0,473.0,513.0,194.0,449.0,2
Kansas State,138.0,43.0,609.0,753.0,755.0,280.0,3
Bowling Green,35.0,40.0,509.0,497.0,191.0,226.0,2
Florida,84.0,51.0,529.0,683.0,698.0,318.0,3
Notre Dame,90.0,30.0,699.0,577.0,467.0,289.0,3
Navy,17.0,84.0,318.0,428.0,394.0,403.0,2
Northwestern,87.0,67.0,613.0,990.0,608.0,240.0,3
Syracuse,98.0,101.0,1139.0,494.0,461.0,599.0,3
Appalachian State,13.0,35.0,300.0,242.0,119.0,148.0,1
East Carolina,69.0,75.0,746.0,930.0,275.0,341.0,3
Ohio,102.0,62.0,815.0,827.0,667.0,222.0,3
Penn State,64.0,48.0,700.0,713.0,323.0,452.0,3
Troy,87.0,96.0,1068.0,740.0,545.0,557.0,3
UAB,35.0,88.0,565.0,513.0,161.0,441.0,2
Elon,0.0,62.0,128.0,281.0,42.0,243.0,1
North Carolina,123.0,67.0,915.0,769.0,447.0,289.0,3
Idaho State,21.0,49.0,365.0,142.0,66.0,484.0,1
Air Force,74.0,52.0,269.0,573.0,774.0,280.0,2
UT San Antonio,98.0,61.0,604.0,566.0,418.0,315.0,3
South Alabama,47.0,67.0,614.0,568.0,287.0,332.0,3
Nevada,107.0,90.0,738.0,971.0,916.0,542.0,3
California,102.0,97.0,768.0,771.0,626.0,462.0,3
Richmond,19.0,43.0,238.0,361.0,28.0,184.0,1
Virginia,60.0,35.0,624.0,447.0,216.0,149.0,2
William & Mary,6.0,7.0,125.0,145.0,104.0,91.0,1
Maryland,64.0,57.0,444.0,373.0,331.0,309.0,3
Miami,92.0,94.0,640.0,773.0,463.0,617.0,3
Boston College,79.0,66.0,951.0,608.0,287.0,560.0,3
Iowa,51.0,42.0,593.0,540.0,408.0,342.0,3
Northern Illinois,93.0,65.0,610.0,420.0,533.0,688.0,3
Tulsa,134.0,64.0,718.0,599.0,857.0,389.0,3
Iowa State,84.0,32.0,762.0,509.0,525.0,331.0,3
Eastern Kentucky,6.0,48.0,85.0,372.0,105.0,175.0,1
Purdue,119.0,42.0,754.0,553.0,657.0,326.0,3
Colorado State,49.0,79.0,641.0,794.0,282.0,385.0,3
Colorado,59.0,121.0,548.0,862.0,321.0,567.0,3
Southern,21.0,66.0,242.0,70.0,78.0,347.0,1
New Mexico,80.0,115.0,148.0,904.0,637.0,549.0,3
Liberty,17.0,20.0,272.0,195.0,91.0,98.0,1
Wake Forest,48.0,96.0,640.0,770.0,205.0,633.0,3
Youngstown State,31.0,17.0,177.0,239.0,204.0,130.0,1
Pittsburgh,62.0,82.0,800.0,647.0,521.0,522.0,3
Tennessee-Martin,27.0,52.0,494.0,371.0,244.0,415.0,2
Memphis,75.0,101.0,636.0,792.0,415.0,658.0,3
Austin Peay,10.0,49.0,11.0,352.0,143.0,244.0,1
Western Kentucky,49.0,45.0,530.0,236.0,290.0,246.0,2
Southeastern Louisiana,10.0,62.0,165.0,191.0,58.0,261.0,1
Missouri,106.0,71.0,652.0,590.0,489.0,284.0,3
Central Arkansas,27.0,49.0,247.0,330.0,100.0,235.0,1
Ole Miss,108.0,103.0,767.0,847.0,735.0,487.0,3
Florida Intl,87.0,117.0,711.0,875.0,549.0,387.0,3
Duke,113.0,93.0,939.0,868.0,274.0,355.0,3
Lamar,2.0,94.0,306.0,422.0,188.0,238.0,2
Louisiana,101.0,89.0,640.0,1096.0,471.0,428.0,3
South Dakota State,17.0,31.0,207.0,169.0,204.0,263.0,1
Kansas,61.0,62.0,616.0,778.0,535.0,523.0,3
Chattanooga,13.0,34.0,102.0,244.0,49.0,85.0,1
South Florida,79.0,67.0,849.0,650.0,381.0,474.0,3
Jackson State,9.0,56.0,156.0,193.0,109.0,202.0,1
Mississippi State,114.0,43.0,659.0,630.0,573.0,423.0,3
Northwestern State,40.0,89.0,428.0,558.0,241.0,597.0,2
Texas Tech,151.0,30.0,1103.0,255.0,690.0,226.0,3
Indiana State,17.0,24.0,211.0,280.0,176.0,171.0,1
Indiana,108.0,64.0,978.0,631.0,637.0,460.0,3
Texas State,40.0,71.0,337.0,616.0,377.0,301.0,2
Houston,68.0,123.0,1040.0,869.0,367.0,740.0,3
Rutgers,73.0,25.0,565.0,571.0,489.0,177.0,3
Tulane,22.0,69.0,424.0,445.0,15.0,515.0,2
Weber State,23.0,82.0,346.0,605.0,182.0,442.0,2
Fresno State,131.0,66.0,909.0,546.0,636.0,543.0,3
San Diego State,103.0,69.0,584.0,706.0,719.0,443.0,3
Washington,76.0,66.0,599.0,501.0,341.0,524.0,3
Toledo,51.0,55.0,504.0,729.0,365.0,421.0,2
Arizona,139.0,55.0,1073.0,722.0,741.0,426.0,3
Kentucky,61.0,46.0,634.0,474.0,278.0,401.0,2
Louisville,106.0,55.0,870.0,793.0,527.0,239.0,3
SMU,79.0,107.0,821.0,1164.0,323.0,520.0,3
Baylor,107.0,47.0,705.0,647.0,452.0,271.0,2
Georgia Tech,76.0,23.0,339.0,328.0,661.0,241.0,2
Virginia Tech,37.0,52.0,495.0,379.0,155.0,446.0,2
Cincinnati,57.0,17.0,413.0,429.0,518.0,247.0,2
Florida A&M,13.0,69.0,174.0,313.0,61.0,349.0,1
Louisiana Monroe,62.0,62.0,657.0,444.0,303.0,351.0,2
Oregon State,10.0,7.0,276.0,172.0,78.0,35.0,1
UCF,49.0,51.0,510.0,309.0,273.0,408.0,2
Grambling State,0.0,56.0,26.0,276.0,44.0,255.0,1
TCU,76.0,6.0,611.0,329.0,407.0,121.0,2
Texas A&M,65.0,23.0,580.0,368.0,359.0,248.0,2
New Hampshire,7.0,44.0,163.0,172.0,68.0,240.0,1
Maine,3.0,34.0,134.0,219.0,59.0,166.0,1
Southern Illinois,14.0,30.0,195.0,226.0,154.0,110.0,1
Illinois State,31.0,14.0,155.0,145.0,216.0,103.0,1
Texas A&M-Commerce,16.0,27.0,159.0,172.0,159.0,18.0,1
Howard,0.0,26.0,75.0,130.0,74.0,191.0,1
Georgia State,27.0,89.0,599.0,401.0,404.0,221.0,2
Nicholls State,19.0,75.0,244.0,402.0,244.0,443.0,2
Morgan State,40.0,122.0,258.0,830.0,308.0,494.0,2
Akron,104.0,47.0,878.0,302.0,286.0,339.0,2
Eastern Illinois,21.0,52.0,244.0,402.0,100.0,229.0,1
Western Michigan,75.0,49.0,611.0,461.0,394.0,280.0,2
Texas Southern,7.0,34.0,154.0,145.0,31.0,352.0,1
Presbyterian College,3.0,59.0,98.0,243.0,145.0,469.0,1
North Dakota State,22.0,7.0,178.0,171.0,188.0,68.0,1
Army,47.0,83.0,58.0,557.0,768.0,401.0,2
Louisiana Tech,112.0,86.0,629.0,785.0,578.0,385.0,2
Stephen F Austin,0.0,52.0,391.0,256.0,75.0,72.0,1
Tennessee Tech,14.0,63.0,62.0,328.0,115.0,324.0,1
James Madison,12.0,42.0,112.0,448.0,188.0,121.0,1
South Carolina State,0.0,56.0,89.0,366.0,65.0,323.0,1
Charleston Southern,0.0,44.0,29.0,365.0,96.0,114.0,1
Illinois,44.0,0.0,365.0,29.0,114.0,96.0,1
Bethune-Cookman,10.0,38.0,122.0,211.0,233.0,215.0,1
Portland State,13.0,52.0,178.0,220.0,83.0,209.0,1
Stony Brook,17.0,28.0,94.0,335.0,217.0,214.0,1
Cal Poly,24.0,22.0,34.0,123.0,325.0,137.0,1
Delaware State,7.0,23.0,151.0,208.0,110.0,259.0,1
North Carolina Central,17.0,54.0,239.0,280.0,98.0,128.0,1
Sam Houston State,23.0,48.0,285.0,312.0,126.0,232.0,1
North Dakota,41.0,49.0,434.0,241.0,55.0,292.0,1
Western Illinois,3.0,37.0,75.0,240.0,103.0,264.0,1
